Date,Close,High,Low,Open,Volume,Returns,RSI_14,EMA_21,ATR_14,MACD,MACD_Signal,OBV,BB_Upper,BB_Lower,Target
2010-07-14,1095.1700439453125,1099.0799560546875,1087.6800537109375,1095.6099853515625,4521050000,-0.0001551316306374062,51.0536558171455,1074.9029713623665,19.184282575334812,-5.115393538628496,-11.525002997618241,34908270000.0,1137.7005838728446,1012.4424153947334,1
2010-07-15,1096.47998046875,1098.6600341796875,1080.530029296875,1094.4599609375,4552470000,0.0011961033180916125,58.66607555175403,1076.864517644765,19.019278390066955,-2.8502083742666855,-9.79004407294793,39460740000.0,1134.8800486988025,1013.4499500804947,0
2010-07-16,1064.8800048828125,1093.8499755859375,1063.3199462890625,1093.8499755859375,5297350000,-0.028819473359129044,46.287953218769665,1075.7750164845875,20.268563406808028,-3.563805419023538,-8.544796342163052,34163390000.0,1129.1200744187552,1014.0939209425729,1
2010-07-19,1071.25,1074.699951171875,1061.1099853515625,1066.8499755859375,4089500000,0.005981890060832162,48.98904813351338,1075.363651349625,20.442844935825885,-3.5741304969460543,-7.550663173119653,38252890000.0,1122.6011962403904,1015.9867981443754,1
2010-07-20,1083.47998046875,1083.93994140625,1056.8800048828125,1064.530029296875,4713280000,0.011416551196032687,64.75892780344518,1076.1014994513635,19.562133789062493,-2.565878136022775,-6.5537061657002775,42966170000.0,1117.4959056427758,1018.1200916716772,0
2010-07-21,1069.5899658203125,1088.9599609375,1065.25,1086.6700439453125,4747180000,-0.012819816608358736,63.2732699532048,1075.5095418485407,19.844988141741062,-2.8547314076986368,-5.813911214099949,38218990000.0,1114.5153146623284,1018.5286733747811,1
2010-07-22,1093.6700439453125,1097.5,1072.1400146484375,1072.1400146484375,4826900000,0.022513373250030444,69.82658404405686,1077.1604965846109,20.219277518136153,-1.1275904862743573,-4.876647068534831,43045890000.0,1114.7844417346257,1018.4225467907648,1
2010-07-23,1102.6600341796875,1103.72998046875,1087.8800048828125,1092.1700439453125,4524570000,0.008220020548377116,73.36058071509605,1079.4786363659814,20.13570731026785,0.9555828524698882,-3.7102010843338875,47570460000.0,1118.8033236868628,1017.3006741158716,1
2010-07-26,1115.010009765625,1115.010009765625,1101.300048828125,1102.8900146484375,4009650000,0.011200166146517754,74.38717672497783,1082.7087612204944,19.389988490513392,3.5619921207064635,-2.2557624433258177,51580110000.0,1124.8147885453932,1015.1142092573414,0
2010-07-27,1113.8399658203125,1120.949951171875,1109.780029296875,1117.3599853515625,4725690000,-0.0010493573466290318,68.19261655817037,1085.5388707295688,17.842843191964285,5.470121322454361,-0.710585690169782,46854420000.0,1130.1785883668022,1013.6774113890575,0
2010-07-28,1106.1300048828125,1114.6600341796875,1103.1099853515625,1112.8399658203125,4002390000,-0.006921964711350426,62.375837231183525,1087.4107920162273,17.738560267857142,6.287717159892509,0.6890748798426763,42852030000.0,1133.4546817675496,1016.8903194531534,0
2010-07-29,1101.530029296875,1115.9000244140625,1092.8199462890625,1108.0699462890625,4612420000,-0.004158621107493432,58.30809882736715,1088.6943590417407,18.668561662946427,6.489679183395992,1.8491957405533397,38239610000.0,1134.1579054300316,1023.2691026266091,1
2010-07-30,1101.5999755859375,1106.43994140625,1088.010009765625,1098.43994140625,4006450000,6.349921218862242e-05,58.0953723718752,1089.867596909395,19.247122628348215,6.579534841013128,2.7952635606452976,42246060000.0,1133.1337025966818,1031.7163035068338,1
2010-08-02,1125.8599853515625,1127.300048828125,1107.530029296875,1107.530029296875,4144180000,0.022022522061804883,60.25539069887787,1093.1396322223193,19.603559221540177,8.510225553030523,3.9382559591223427,46390240000.0,1133.439687611803,1041.7383153178844,0
2010-08-03,1120.4599609375,1125.43994140625,1116.760009765625,1125.3399658203125,4071820000,-0.004796355216742376,58.20941242805306,1095.623298469154,19.439278738839285,9.495121165562978,5.04962900041047,42318420000.0,1130.859314440994,1053.5586787230684,1
2010-08-04,1127.239990234375,1128.75,1119.4599609375,1121.06005859375,4057850000,0.006051112519185553,59.64263105507471,1098.4975431750831,18.807852608816965,10.699413556151967,6.17958591155877,46376270000.0,1134.1610046324906,1056.9539856018844,0
2010-08-05,1125.81005859375,1126.56005859375,1118.81005859375,1125.780029296875,3685560000,-0.001268524584838171,73.55604029181059,1100.9804991222347,17.041416713169642,11.406948220681443,7.225058373383305,42690710000.0,1137.265933387272,1059.405062706478,0
2010-08-06,1121.6400146484375,1123.06005859375,1107.1700439453125,1122.0699462890625,3857890000,-0.003704038628435491,69.81829354359124,1102.858636897344,17.402134486607142,11.498637706135014,8.079774239933649,38832820000.0,1139.537822763147,1061.5011787016967,1
2010-08-09,1127.7900390625,1129.239990234375,1120.9100341796875,1122.800048828125,3979360000,0.005483064382283187,68.3023633191601,1105.1251280032673,16.064278738839285,11.930035829408098,8.849826557828539,42812180000.0,1142.3911470911482,1063.5518582799457,0
2010-08-10,1121.06005859375,1127.1600341796875,1111.5799560546875,1122.9200439453125,3979360000,-0.0059674054882985494,72.5963938126306,1106.5737580569476,15.528573172433036,11.595206448945191,9.398902536051871,38832820000.0,1144.3020721708974,1064.21294247754,0
2010-08-11,1089.469970703125,1116.8900146484375,1088.550048828125,1116.8900146484375,4511860000,-0.028178764954173263,48.270145834772244,1105.018868297509,15.857142857142858,8.680729621707087,9.255267953182914,34320960000.0,1144.3689828788567,1063.576024445362,0
2010-08-12,1083.6099853515625,1086.719970703125,1076.68994140625,1081.47998046875,4521050000,-0.0053787488495717906,41.94636956660223,1103.0726062115139,15.637860979352679,5.830918693441845,8.570398101234701,29799910000.0,1144.6279683171142,1062.0300394953856,0
2010-08-13,1079.25,1086.25,1079.0,1082.219970703125,3328890000,-0.004023574358396065,33.786720291105325,1100.9069147377397,15.176435198102679,3.1839065285118977,7.493099786690141,26471020000.0,1142.9610901324475,1065.1339171917714,1
2010-08-16,1079.3800048828125,1082.6199951171875,1069.489990234375,1077.489990234375,3142450000,0.00012045854325926086,34.2274013173938,1098.9499229327464,15.316441127232142,1.0841235235232034,6.2113045340567545,29613470000.0,1142.073354071367,1066.8346537411328,1
2010-08-17,1092.5400390625,1100.1400146484375,1081.1600341796875,1081.1600341796875,3968210000,0.012192216013040102,44.075346307491294,1098.3672062172693,15.974295479910714,0.4764430009172429,5.064332227428853,33581680000.0,1141.6714127444338,1068.142600927441,1
2010-08-18,1094.1600341796875,1099.77001953125,1085.760009765625,1092.0799560546875,3724260000,0.0014827787168125717,46.70127888409582,1097.9847360320346,15.326433454241071,0.12414085721593437,4.076293953386269,37305940000.0,1139.4070310164154,1072.863989491397,0
2010-08-19,1075.6300048828125,1092.43994140625,1070.6600341796875,1092.43994140625,4290540000,-0.016935392189468268,40.02460290828219,1095.9524877457416,15.688581194196429,-1.6314730267133655,2.9347405573663425,33015400000.0,1140.8251921401404,1069.6418244614222,0
2010-08-20,1071.68994140625,1075.6300048828125,1063.9100341796875,1075.6300048828125,3761570000,-0.0036630286052607985,25.343676518635462,1093.7468017148788,14.69000244140625,-3.30266876266046,1.687258693360982,29253830000.0,1142.3134321942844,1065.0565751299346,0
2010-08-23,1067.3599853515625,1081.5799560546875,1067.0799560546875,1073.3599853515625,3210950000,-0.004040306703826824,25.5929817689197,1091.3480002273045,15.075718470982142,-4.919782500170641,0.3658504546546576,26042880000.0,1142.7638694493476,1059.8411354334648,0
2010-08-24,1051.8699951171875,1063.199951171875,1046.6800537109375,1063.199951171875,4436330000,-0.014512432962598854,17.924960382743052,1087.7590906718392,15.8892822265625,-7.366354791843378,-1.1805905946449495,21606550000.0,1144.6794291300423,1051.7285786824575,1
2010-08-25,1055.3299560546875,1059.3800048828125,1039.8299560546875,1048.97998046875,4360190000,0.0032893427453595248,20.515384545675275,1084.8109875248254,16.683576311383927,-8.923229591822292,-2.7291183940804182,25966740000.0,1145.729568371239,1045.5984345584484,0
2010-08-26,1047.219970703125,1061.449951171875,1045.4000244140625,1056.280029296875,3646710000,-0.007684786454732473,19.86068383673664,1081.3936223592161,16.498570033482142,-10.68826446780713,-4.320947608825761,22320030000.0,1147.3758512011252,1038.5211458691872,1
2010-08-27,1064.5899658203125,1065.2099609375,1039.699951171875,1049.27001953125,4102460000,0.01658676839931239,26.536955944426296,1079.8660172193158,17.725716727120535,-10.563682330323672,-5.5694945531253435,26422490000.0,1146.788818783488,1035.407177310262,0
2010-08-30,1048.9200439453125,1064.4000244140625,1048.7900390625,1062.9000244140625,2917990000,-0.01471920868888299,24.88510511457548,1077.052746921679,17.696419852120535,-11.595713656166481,-6.774738373733571,23504500000.0,1143.4584494708881,1031.0435524822367,1
2010-08-31,1049.3299560546875,1055.1400146484375,1040.8800048828125,1046.8800048828125,4038770000,0.000390794428747121,32.15044105921484,1074.532493206498,16.392848423549108,-12.239440781293524,-7.867678855245562,27543270000.0,1140.0556739322672,1027.3333275325765,1
2010-09-01,1080.2900390625,1081.300048828125,1049.719970703125,1049.719970703125,4396880000,0.029504621333996228,48.79309220779997,1075.0559064661345,17.763567243303573,-10.134554376923006,-8.321053959581052,31940150000.0,1133.8504959273066,1028.8435104203497,1
2010-09-02,1090.0999755859375,1090.0999755859375,1080.3900146484375,1080.6600341796875,3704210000,0.009080835857702363,53.79396130052354,1076.4235491133893,17.946419852120535,-7.587374316051864,-8.174318030875215,35644360000.0,1127.9672844455934,1031.1557136012818,1
2010-09-03,1104.510009765625,1105.0999755859375,1093.6099853515625,1093.6099853515625,3534500000,0.013219002387319545,57.98944650294861,1078.976863718138,18.079990931919642,-4.3557362219351035,-7.4106016690871925,39178860000.0,1124.512318704071,1032.8976788545226,0
2010-09-07,1091.8399658203125,1102.5999755859375,1091.1500244140625,1102.5999755859375,3107380000,-0.011471189788493708,49.776729304138435,1080.1462366365174,17.551417759486608,-2.7849037709347613,-6.485462089456707,36071480000.0,1117.0796010327665,1036.7353892016083,1
2010-09-08,1098.8699951171875,1103.260009765625,1092.3599853515625,1092.3599853515625,3224640000,0.006438699367075529,51.45198478096335,1081.8483964983966,17.366420200892858,-0.9616577326971765,-5.380701218104801,39296120000.0,1111.8500699005028,1039.745913986216,1
2010-09-09,1104.1800537109375,1110.27001953125,1101.1500244140625,1101.1500244140625,3387770000,0.0048322900955937165,59.58247894198988,1083.878547154082,16.50213623046875,0.9013648657958129,-4.124288001324678,42683890000.0,1114.3185464478645,1038.7484457396356,1
2010-09-10,1109.550048828125,1110.8800048828125,1103.9200439453125,1104.5699462890625,3061160000,0.004863332840635781,62.58647422892942,1086.2123200335404,16.162135532924108,2.779101670364753,-2.743610066986792,45745050000.0,1118.3221991404798,1037.3387993946762,1
2010-09-13,1121.9000244140625,1123.8699951171875,1113.3800048828125,1113.3800048828125,4521050000,0.011130616053760978,67.21375051733841,1089.4566567954062,16.149274553571427,5.203775547804298,-1.1541329440285741,50266100000.0,1125.0060236375416,1034.919977339021,0
2010-09-14,1121.0999755859375,1127.3599853515625,1115.5799560546875,1121.1600341796875,4521050000,-0.0007131195389205036,74.08333998920527,1092.3333221399998,15.513567243303571,6.980324969220419,0.4727586386212245,45745050000.0,1130.6981927248828,1033.3998053219923,1
2010-09-15,1125.0699462890625,1126.4599609375,1114.6300048828125,1119.4300537109375,3369840000,0.00354113887216001,74.17497718630636,1095.3093788808237,14.962132045200892,8.60935337577348,2.100077586051676,49114890000.0,1135.8490195652946,1031.5019692042367,0
2010-09-16,1124.6600341796875,1125.43994140625,1118.8800048828125,1123.8900146484375,3364080000,-0.00036434366656679096,78.3580227827248,1097.9776202716296,14.284275599888392,9.754845852230801,3.631031239287501,45750810000.0,1140.3618059486273,1030.0391828209038,1
2010-09-17,1125.5899658203125,1131.469970703125,1122.4300537109375,1126.3900146484375,4086140000,0.0008268557718451586,75.39552593264264,1100.487833503328,13.107840401785714,10.615327714208888,5.027890534271779,49836950000.0,1145.4968244828938,1029.9001603803877,1
2010-09-20,1142.7099609375,1144.8599853515625,1126.5699462890625,1126.5699462890625,3364080000,0.015209797205957498,88.58080983316286,1104.3262087246162,13.355704171316964,12.534219635771251,6.529156354571674,53201030000.0,1153.464519423815,1029.034467392591,0
2010-09-21,1139.780029296875,1148.5899658203125,1136.219970703125,1142.8199462890625,4175660000,-0.002564020390809607,86.45123244637695,1107.5492833220942,13.220703125,13.661058137050532,7.955536711067446,49025370000.0,1159.6098777875961,1030.1311134233413,0
2010-09-22,1134.280029296875,1144.3800048828125,1131.5799560546875,1139.489990234375,3911070000,-0.004825492514895946,77.3755417423285,1109.9793511379833,11.851414271763392,13.949480801733216,9.1543255292006,45114300000.0,1162.6887023745646,1035.2932922543416,0
2010-09-23,1124.8299560546875,1136.77001953125,1122.7900390625,1131.0999755859375,3847850000,-0.008331340584428193,67.674280671731,1111.329406130411,12.149274553571429,13.262632536205047,9.97598693060149,41266450000.0,1163.668837817912,1041.2631568109941,1
2010-09-24,1148.6700439453125,1148.9000244140625,1131.68994140625,1131.68994140625,4123950000,0.021194392772258208,70.50519707056331,1114.7240095681293,12.797136579241071,14.47513583470186,10.875816711421564,45390400000.0,1166.2269309449284,1048.8500710081967,0
2010-09-27,1142.1600341796875,1149.9200439453125,1142.0,1148.6400146484375,3587860000,-0.005667432349210744,74.78331251924057,1117.2181936237255,12.4085693359375,14.740826975187247,11.6488187641747,41802540000.0,1168.3819875845293,1054.4520212045331,1
2010-09-28,1147.699951171875,1150.0,1132.0899658203125,1142.31005859375,4025840000,0.004850385958537151,74.4076679537167,1119.989262491739,12.872140066964286,15.222933617676972,12.363641734875156,45828380000.0,1167.3183240844032,1065.3936754273154,0
2010-09-29,1144.72998046875,1148.6300048828125,1140.260009765625,1146.75,3990280000,-0.0025877588476783675,70.75441802545038,1122.2384186714673,12.655709402901786,15.190251032282504,12.928963594356626,41838100000.0,1162.6598474000086,1079.5921545531162,0
2010-09-30,1141.199951171875,1157.1600341796875,1136.0799560546875,1145.969970703125,4284160000,-0.003083722237648967,66.51013671906776,1123.9621943533225,13.664289202008929,14.709938965544097,13.285158668594121,37553940000.0,1161.8513773374832,1086.4916158265794,1
2010-10-01,1146.239990234375,1150.300048828125,1139.4200439453125,1143.489990234375,4298910000,0.004416438203773465,63.74518341473532,1125.9874485243272,13.4185791015625,14.56804585880559,13.541736106636415,41852850000.0,1162.2592913207618,1091.6977033081444,0
2010-10-04,1137.030029296875,1148.1600341796875,1131.8699951171875,1144.9599609375,3604110000,-0.008034932488803492,58.21560881447201,1126.9913195036497,13.74072265625,13.556160690605338,13.544621023430201,38248740000.0,1162.4953798502515,1094.71361673178,1
2010-10-05,1160.75,1162.760009765625,1140.6800537109375,1140.6800537109375,4068840000,0.02086134059079603,65.2870984067586,1130.0602904578634,14.73358154296875,14.501078399066955,13.735912498557553,42317580000.0,1164.1684783440305,1099.9315216559694,0
2010-10-06,1159.969970703125,1162.3299560546875,1154.8499755859375,1159.81005859375,4073160000,-0.0006720045633211713,65.08069296182055,1132.7793522983418,14.799298967633929,15.01391952703898,13.99151390425384,38244420000.0,1165.5128778901824,1104.6971196684115,0
2010-10-07,1158.06005859375,1163.8699951171875,1151.4100341796875,1161.5699462890625,3910550000,-0.0016465185803191673,63.75268744948042,1135.077598325197,15.043587820870536,15.092261672399673,14.211663457883006,34333870000.0,1166.1481959094947,1109.4498021373804,1
